,source,target,weight
220,Cartman,Teens,1
221,Cartman,Teen girl,1
222,A teen boy,Cartman,1
223,Announcer,Tad,8
224,Announcer,The ladies,1
225,Announcer,Teen Boy,1
226,Announcer,Teens,1
227,Announcer,Teen girl,1
228,A teen boy,Announcer,1
229,Tad,The ladies,8
230,Tad,Teen Boy,8
231,Tad,Teens,8
232,A teen boy,Tad,8
233,Teen Boy,The ladies,1
234,Teens,The ladies,1
235,Teen girl,The ladies,1
236,A teen boy,The ladies,1
237,Teen Boy,Teens,1
238,Teen Boy,Teen girl,1
239,A teen boy,Teen Boy,1
240,Teen girl,Teens,1
241,A teen boy,Teens,1
242,A teen boy,Teen girl,1
243,Mechanic,Stan,10
244,Kyle,Mechanic,6
245,Parents,Stephen,1
246,Parents,Randy,4
247,Parents,Phil,2
248,Josh,Parents,1
249,Stan,Thumper,2
250,Phil,Thin cop,10
251,Fat cop,Phil,5
252,Linda,Phil,5
253,Fat cop,Thin cop,2
254,Randy,Thin cop,2
255,Linda,Thin cop,2
256,Gerald,Thin cop,2
257,Josh,Thin cop,4
258,Fat cop,Randy,1
259,Fat cop,Linda,1
260,Fat cop,Gerald,1
261,Fat cop,Josh,2
262,Josh,Linda,2
263,Damla,Maury,36
264,Brunet Trekker,Butters,4
265,Blond Trekker,Butters,6
266,Brunet Trekker,Stan,6
267,Blond Trekker,Stan,9
268,Brunet Trekker,Cartman,5
269,Blond Trekker,Brunet Trekker,7
270,Brunet Trekker,Kyle,2
271,Blond Trekker,Cartman,7
272,Blond Trekker,Kyle,3
273,Butters,Man with no face,31
274,Butters,Stagehand,18
275,Butters,Disfigured country singer,78
276,Butters,Roger,9
277,Man with no face,Stagehand,6
278,Disfigured country singer,Man with no face,24
279,Man with no face,Roger,3
280,Disfigured country singer,Stagehand,14
281,Roger,Stagehand,2
282,Disfigured country singer,Roger,7
283,Cartman,Maury,108
284,Butters,Maury,110
285,Kyle,Maury,22
286,Maury,Stan,11
287,Cartman,Operator,25
288,Cartman,Liane,107
289,Disfigured country singer,The Freaks,5
290,Butters,The Freaks,40
291,Man with no face,The Freaks,1
292,Maury,Studio audience,35
293,Maury,Vanessa,9
294,Maury,Vanity,31
295,Maury,Some audience members,4
296,Studio audience,Vanessa,5
297,Studio audience,Vanity,19
298,Some audience members,Studio audience,2
299,Vanessa,Vanity,5
300,Some audience members,Vanessa,1
301,Some audience members,Vanity,2
302,Cartman,Stagehand,1
