,source,target,weight
0,Cartman,Kenny,8
1,Cartman,Kyle,28
2,Cartman,Stan,20
3,Kenny,Kyle,10
4,Kenny,Stan,5
5,Kyle,Stan,18
6,Sharon,Stan,2
7,Randy,Stan,1
8,Randy,Sharon,4
9,Cartman,Craig,8
10,Craig,Stan,5
11,Craig,Kyle,8
12,Gerald,Laura,1
13,Gerald,Randy,1
14,Gerald,Sharon,1
15,Gerald,Sheila,1
16,Gerald,Thomas,2
17,Laura,Randy,1
18,Laura,Sharon,1
19,Laura,Sheila,1
20,Laura,Thomas,2
21,Randy,Sheila,1
22,Randy,Thomas,2
23,Sharon,Sheila,1
24,Sharon,Thomas,2
25,Sheila,Thomas,2
26,Craig,Kenny,1
27,Linda,Randy,2
28,Linda,Stephen,4
29,Randy,Stephen,2
