,source,target,weight
0,Butters,Cartman,16
1,Cartman,Wendy,20
2,Butters,Wendy,6
3,Cartman,Stan,8
4,Bebe,Cartman,6
5,Bebe,Stan,2
6,Butters,Stan,4
7,Stan,Wendy,3
8,Bebe,Butters,3
9,Bebe,Wendy,2
10,Ike,Kindergartners,1
11,Pete,Red,2
12,Cartman,Clyde,16
13,Cartman,Jimmy,10
14,Cartman,Tolkien,2
15,Butters,Clyde,6
16,Butters,Jimmy,6
17,Butters,Tolkien,1
18,Clyde,Jimmy,4
19,Clyde,Tolkien,2
20,Jimmy,Tolkien,1
21,Craig,Stan,2
22,Jimmy,Stan,3
23,Michael,Stan,6
24,Pete,Stan,4
25,Butters,Craig,4
26,Butters,Michael,6
27,Butters,Pete,6
28,Craig,Jimmy,3
29,Craig,Michael,6
30,Craig,Pete,4
31,Jimmy,Michael,6
32,Jimmy,Pete,4
33,Michael,Pete,12
34,Bebe,Clyde,2
35,Bebe,Jimmy,2
36,Cartman,Craig,6
37,Craig,Wendy,3
38,Jimmy,Wendy,3
39,Cartman,Liane,2
40,Liane,Wendy,1
41,Cartman,Pete,8
42,Cartman,Stacy,2
43,Stacy,Stan,1
44,Bebe,Pete,2
45,Bebe,Stacy,1
46,Butters,Stacy,1
47,Jimmy,Stacy,1
48,Pete,Stacy,2
49,Pete,Wendy,4
50,Stacy,Wendy,1
51,Clyde,Wendy,4
52,Bebe,Millie,1
53,Clyde,Craig,2
54,Clyde,Pete,4
55,Cartman,Kyle,4
56,Kyle,Stan,2
57,Butters,Kyle,2
58,Craig,Kyle,2
59,Jimmy,Kyle,2
60,Kyle,Wendy,2
