,source,target,weight
0,Shelly,Stan,6
1,Randy,Stan,7
2,Sharon,Stan,6
3,Randy,Shelly,3
4,Sharon,Shelly,4
5,Randy,Sharon,5
6,Kyle,Stan,1
7,Gerald,Stan,1
8,Sheila,Stan,1
9,Kyle,Randy,2
10,Gerald,Kyle,3
11,Kyle,Sheila,1
12,Gerald,Randy,6
13,Randy,Sheila,1
14,Gerald,Sheila,1
15,Randy,Stephen,3
16,Gerald,Stephen,3
17,Kyle,Stephen,1
