,source,target,weight
0,Cartman,Kyle,24
1,Cartman,Stan,12
2,Butters,Cartman,4
3,Kyle,Stan,18
4,Butters,Kyle,8
5,Butters,Stan,4
6,Cartman,Kenny,8
7,Kenny,Kyle,14
8,Kenny,Stan,6
9,Gerald,Sheila,4
10,Gerald,Randy,2
11,Gerald,Sharon,1
12,Gerald,Stephen,4
13,Randy,Sharon,1
14,Randy,Stephen,4
15,Sharon,Stephen,2
16,Butters,Kenny,2
17,Gerald,Kyle,6
18,Kyle,Sheila,6
19,Gerald,Kenny,3
20,Jimbo,Kenny,1
21,Kenny,Sheila,2
22,Jimbo,Kyle,2
23,Gerald,Jimbo,1
24,Jimbo,Sheila,1
25,Kenny,Randy,1
26,Kenny,Stephen,2
27,Kyle,Randy,2
28,Kyle,Stephen,4
29,Gerald,Stan,1
30,Randy,Stan,1
31,Sheila,Stan,1
32,Stan,Stephen,2
33,Randy,Sheila,1
34,Sheila,Stephen,2
