,source,target,weight
75,Photographer 4,Stan,2
76,Manager,Photographer 4,2
77,Kyle,Manager,16
78,Bruce,Kyle,4
79,Female aide,Kyle,1
80,Kyle,Male aide,1
81,Bruce,Female aide,4
82,Bruce,Male aide,4
83,Bruce,Stan,12
84,Bruce,Manager,8
85,Britney,Bruce,12
86,Female aide,Male aide,1
87,Female aide,Stan,3
88,Female aide,Manager,2
89,Britney,Female aide,3
90,Male aide,Stan,3
91,Male aide,Manager,2
92,Britney,Male aide,3
93,Kyle,VJ,1
94,VJ,Woman,1
95,Singers,VJ,2
96,Man,VJ,1
97,Stan,VJ,1
98,Kyle,Woman,5
99,Kyle,Singers,2
100,Kyle,Man,5
101,Singers,Woman,2
102,Man,Woman,2
103,Stan,Woman,1
104,Man,Singers,2
105,Singers,Stan,2
106,Man,Stan,1
107,Clerk,Stan,1
108,Anchorwoman,Ron,5
109,Leslie,Ron,5
110,Ron,Tracy,5
111,Anchorwoman,Robert Pooner,2
112,Leslie,Robert Pooner,2
113,Robert Pooner,Tracy,2
114,Anchorwoman,Leslie,1
115,Anchorwoman,Tracy,1
116,Leslie,Tracy,1
117,Kyle,Paparazzo,1
118,Kyle,Reporter,3
119,Manager,Reporter,2
120,Paparazzo 6,Reporter,1
121,Officer,Reporter,1
122,Kyle,Paparazzo 6,3
123,Kyle,Officer,3
124,Manager,Paparazzo 6,2
125,Manager,Officer,2
126,Officer,Paparazzo 6,1
127,Conductor,Stan,1
128,Bob Summers,Kyle,16
129,Kyle,Paparazzo 8,4
130,Kyle,Paparazzo 10,4
131,Canadian Paparazzo,Kyle,8
132,Bob Summers,Paparazzo 8,2
133,Bob Summers,Paparazzo 10,2
134,Bob Summers,Canadian Paparazzo,4
135,Bob Summers,Woman,2
136,Bob Summers,Man,2
137,Paparazzo 10,Paparazzo 8,1
138,Canadian Paparazzo,Paparazzo 8,1
139,Paparazzo 8,Woman,1
140,Man,Paparazzo 8,1
141,Canadian Paparazzo,Paparazzo 10,1
142,Paparazzo 10,Woman,1
143,Man,Paparazzo 10,1
144,Canadian Paparazzo,Woman,1
145,Canadian Paparazzo,Man,1
146,Gerald,Stan,6
147,Canadian Paparazzo,Stan,6
148,Paparazzo 12,Stan,6
149,Farmer,Stan,6
150,Bob Summers,Stan,12
151,Stan,Woman 2,6
152,Stan,Woman 3,6
153,Mother,Stan,6
154,Britney,Gerald,1
155,Britney,Canadian Paparazzo,1
156,Britney,Paparazzo 12,1
157,Britney,Farmer,1
158,Bob Summers,Britney,2
159,Britney,Woman 2,1
160,Britney,Woman 3,1
161,Britney,Mother,1
162,Gerald,Kyle,4
163,Kyle,Paparazzo 12,4
164,Farmer,Kyle,4
165,Kyle,Woman 2,4
166,Kyle,Woman 3,4
167,Kyle,Mother,4
168,Canadian Paparazzo,Gerald,1
169,Gerald,Manager,1
170,Gerald,Paparazzo 12,1
171,Farmer,Gerald,1
172,Bob Summers,Gerald,2
173,Gerald,Woman 2,1
174,Gerald,Woman 3,1
175,Gerald,Mother,1
176,Doctor,Gerald,1
177,Canadian Paparazzo,Manager,1
178,Canadian Paparazzo,Paparazzo 12,1
179,Canadian Paparazzo,Farmer,1
180,Canadian Paparazzo,Woman 2,1
181,Canadian Paparazzo,Woman 3,1
182,Canadian Paparazzo,Mother,1
183,Canadian Paparazzo,Doctor,1
184,Manager,Paparazzo 12,1
185,Farmer,Manager,1
186,Bob Summers,Manager,2
187,Manager,Woman 2,1
188,Manager,Woman 3,1
189,Manager,Mother,1
190,Farmer,Paparazzo 12,1
191,Bob Summers,Paparazzo 12,2
192,Paparazzo 12,Woman 2,1
193,Paparazzo 12,Woman 3,1
194,Mother,Paparazzo 12,1
195,Doctor,Paparazzo 12,1
196,Bob Summers,Farmer,2
197,Farmer,Woman 2,1
198,Farmer,Woman 3,1
199,Farmer,Mother,1
200,Doctor,Farmer,1
201,Bob Summers,Woman 2,2
202,Bob Summers,Woman 3,2
203,Bob Summers,Mother,2
204,Bob Summers,Doctor,2
205,Woman 2,Woman 3,1
206,Mother,Woman 2,1
207,Doctor,Woman 2,1
208,Mother,Woman 3,1
209,Doctor,Woman 3,1
210,Doctor,Mother,1
211,Bill,Gil,1
