,source,target,weight
0,Randy,Sharon,86
1,Announcer,Sharon,3
2,Announcer,Randy,19
3,Randy,Stan,82
4,Sharon,Stan,16
5,Phillip,Terrance,4
6,Randy,Terrance,12
7,Stan,Terrance,2
8,Announcer,Terrance,2
9,Phillip,Randy,12
10,Phillip,Stan,2
11,Announcer,Phillip,2
12,Announcer,Stan,1
13,Amanda,Sharon,21
14,Amanda,Randy,77
15,Sharon,Sheila,6
16,Michael,Sharon,16
17,Cartman,Randy,21
18,Cartman,Stan,19
19,Craig,Randy,7
20,Craig,Stan,3
21,Kyle,Stan,15
22,Kenny,Stan,4
23,Cartman,Kyle,7
24,Kenny,Kyle,3
25,Kyle,Randy,11
26,Cartman,Kenny,2
27,Kenny,Randy,2
