,source,target,weight
0,Coon,Liane,36
1,Coon,Mysterion,114
2,Mysterion,Professor Chaos,3
3,Coon,Professor Chaos,5
4,Coon,Reporter,6
5,Mysterion,Pete,15
6,Michael,Pete,5
7,Mrs. Biggle,Pete,6
8,Henrietta,Pete,10
9,Bradley,Pete,6
10,Michael,Mysterion,10
11,Mrs. Biggle,Mysterion,8
12,Henrietta,Mysterion,20
13,Bradley,Mysterion,8
14,Michael,Mrs. Biggle,2
15,Henrietta,Michael,10
16,Bradley,Michael,2
17,Henrietta,Mrs. Biggle,4
18,Bradley,Mrs. Biggle,4
19,Bradley,Henrietta,4
