,source,target,weight
186,Charlie Sheen,Tom Cruise,1
187,Charlie Sheen,Rob Reiner,1
188,Charlie Sheen,Jennifer Lopez,8
189,Cartman,Charlie Sheen,7
190,Cartman,Mitch,8
191,Mitch,Mitch Conner,7
192,Mayor,McDaniels,1
193,Mayor,Tom Cruise,9
194,Kanye West,Mayor,1
195,Mayor,Rob Reiner,3
196,Hillary Clinton,Mayor,1
197,Jimbo,Tom Cruise,18
198,Jimbo,Kanye West,2
199,Jimbo,Rob Reiner,6
200,Hillary Clinton,Jimbo,2
201,Gerald,McDaniels,1
202,McDaniels,Tom Cruise,9
203,Kanye West,McDaniels,1
204,McDaniels,Rob Reiner,3
205,Hillary Clinton,McDaniels,1
206,Kanye West,Kyle,1
207,Kyle,Rob Reiner,3
208,Hillary Clinton,Kyle,1
209,Kanye West,Stan,2
210,Rob Reiner,Stan,6
211,Hillary Clinton,Stan,2
212,Gerald,Tom Cruise,9
213,Gerald,Kanye West,1
214,Gerald,Rob Reiner,3
215,Gerald,Hillary Clinton,1
216,Kanye West,Randy,6
217,Randy,Rob Reiner,18
218,Hillary Clinton,Randy,6
219,Kanye West,Tom Cruise,9
220,Hillary Clinton,Tom Cruise,9
221,Kanye West,Rob Reiner,3
222,Hillary Clinton,Kanye West,1
223,Hillary Clinton,Rob Reiner,3
224,Steven Spielberg,Tom Cruise,1
225,Rob Reiner,Steven Spielberg,1
226,Mitch Conner,Mr. Hat,4
227,Mr. Garrison,Mr. Hat,2
228,Cartman,Mr. Hat,2
229,Mitch Conner,Mr. Garrison,3
230,Lead Ginger,Townspeople,2
231,Lead Ginger,Stan,2
232,Stan,Townspeople,1
233,Garrison,Mitch Conner,1
234,Mitch,Mr. Garrison,1
235,Garrison,Mr. Garrison,1
236,Garrison,Mitch,1
237,Cartman,Garrison,1
